,userID,itemID,rating,timestamp
20438,13,435,5.0,882141392
20439,144,68,2.0,888105665
20440,139,296,4.0,879538218
20441,182,257,3.0,885613117
20442,7,584,4.0,891352093
20443,82,588,5.0,878769917
20444,94,318,5.0,891721191
20445,65,378,5.0,879217032
20446,301,474,4.0,882075803
20447,313,768,3.0,891030367
20448,345,1221,3.0,884993703
20449,308,495,3.0,887740131
20450,292,20,2.0,881104760
20451,293,26,3.0,888907015
20452,460,257,2.0,882912342
20453,49,218,2.0,888068651
20454,437,485,4.0,880140854
20455,246,250,4.0,884924327
20456,402,245,1.0,876266860
20457,343,358,1.0,876402493
20458,416,168,5.0,893212929
20459,442,591,3.0,883391221
20460,349,20,5.0,879465642
20461,334,111,3.0,891547445
20462,243,14,3.0,879987239
20463,267,29,3.0,878973426
20464,458,318,4.0,886397771
20465,109,1222,4.0,880579758
20466,102,230,2.0,888801232
20467,416,85,3.0,893210246
20468,194,485,3.0,879546498
20469,269,928,1.0,891451754
20470,1,246,5.0,874965905
20471,406,22,3.0,882480671
20472,181,471,2.0,878962919
20473,269,425,5.0,891448345
20474,201,773,4.0,884112627
20475,411,451,4.0,892845634
20476,328,383,3.0,885049880
20477,333,300,4.0,891044389
20478,442,22,2.0,883390813
20479,197,188,3.0,891409982
20480,43,88,5.0,883955702
20481,457,720,3.0,882550925
20482,54,829,2.0,880937311
20483,37,550,4.0,880915902
20484,210,411,3.0,887730931
20485,11,370,3.0,891902880
20486,151,627,2.0,879542796
20487,212,382,5.0,879303929
20488,347,233,5.0,881654653
20489,380,183,4.0,885478192
20490,330,370,4.0,876545058
20491,284,301,5.0,885329593
20492,468,642,3.0,875291403
20493,292,214,3.0,881105701
20494,268,10,4.0,875306691
20495,299,473,3.0,877878561
20496,374,844,4.0,880394000
20497,59,83,4.0,888204802
20498,253,273,3.0,891628060
20499,117,743,1.0,881010401
20500,215,270,3.0,891434683
20501,223,929,3.0,891549975
20502,452,506,3.0,875276081
20503,91,520,4.0,891439414
20504,367,53,4.0,876690076
20505,301,42,4.0,882075743
20506,406,127,4.0,879445430
20507,246,38,2.0,884923175
20508,381,607,4.0,892696130
20509,268,710,3.0,875309719
20510,383,302,4.0,891192216
20511,413,326,3.0,879969027
20512,347,68,5.0,881654825
20513,459,1060,1.0,879563668
20514,339,45,5.0,891033200
20515,437,65,4.0,880140787
20516,339,179,5.0,891032793
20517,18,845,3.0,880131236
20518,356,326,4.0,891406193
20519,174,1074,4.0,886514529
20520,286,768,3.0,889652968
20521,264,204,5.0,886123472
20522,255,829,1.0,883216903
20523,234,419,4.0,892334644
20524,299,288,3.0,877618584
20525,184,657,4.0,889908497
20526,239,527,5.0,889178833
20527,459,216,3.0,879566321
20528,268,47,1.0,875310645
20529,373,195,4.0,877098487
20530,257,1472,2.0,880496943
20531,327,147,2.0,887820417
20532,17,150,5.0,885272654
20533,26,413,2.0,891386049
20534,2,282,4.0,888551922
20535,141,756,3.0,884585363
20536,271,495,5.0,885849052
20537,417,431,4.0,879647431
20538,204,242,5.0,892388935
20539,265,237,5.0,875320462
20540,144,24,4.0,888104541
20541,363,444,4.0,891500406
20542,22,187,5.0,878887680
20543,246,444,4.0,884923715
20544,13,550,4.0,882397741
20545,380,614,3.0,885478845
20546,194,642,2.0,879527514
20547,94,154,5.0,886008791
20548,42,1,5.0,881105633
20549,38,200,5.0,892432180
20550,277,237,4.0,879544145
20551,297,271,2.0,881707810
20552,343,175,5.0,876405045
20553,262,974,3.0,879791447
20554,330,1084,5.0,876544432
20555,224,1058,3.0,888104219
20556,430,547,2.0,877226365
20557,215,380,3.0,891436470
20558,13,538,1.0,884538448
20559,38,69,5.0,892430486
20560,334,174,4.0,891546992
20561,450,495,4.0,882395052
20562,299,345,4.0,884023998
20563,233,71,5.0,876812281
20564,262,1035,3.0,879794530
20565,222,450,3.0,881060824
20566,57,111,4.0,883697679
20567,406,187,2.0,879445897
20568,385,111,2.0,879440267
20569,373,949,4.0,877100016
20570,312,186,3.0,891699491
20571,324,872,5.0,880575045
20572,65,956,4.0,879216797
20573,250,501,5.0,878090199
20574,435,465,2.0,884132515
20575,308,648,4.0,887738509
20576,472,401,4.0,875982727
20577,216,122,5.0,881432488
20578,417,139,3.0,879648707
20579,435,929,2.0,884133635
20580,347,271,1.0,881652191
20581,373,414,3.0,877104259
20582,239,318,1.0,889178798
20583,406,1008,4.0,879539909
20584,160,844,3.0,876767822
20585,339,637,4.0,891035647
20586,145,554,3.0,875272245
20587,328,273,3.0,885046134
20588,348,831,4.0,886523913
20589,416,501,5.0,893213918
20590,334,1016,3.0,891545185
20591,280,158,2.0,891701764
20592,374,254,3.0,880394000
20593,387,403,3.0,886483099
20594,269,707,2.0,891449304
20595,405,1580,1.0,885549543
20596,258,333,2.0,885700811
20597,456,662,4.0,881374710
20598,87,132,5.0,879877930
20599,113,268,4.0,875935609
20600,453,356,2.0,888205866
20601,343,11,5.0,876405172
20602,151,136,4.0,879524293
20603,5,99,3.0,875721216
20604,151,1286,5.0,879524173
20605,150,151,4.0,878746824
20606,89,875,3.0,879441160
20607,299,185,3.0,878192039
20608,221,568,4.0,875246398
20609,219,269,5.0,889386655
20610,407,432,4.0,875552685
20611,222,636,4.0,878184055
20612,189,131,4.0,893265710
20613,239,91,4.0,889180487
20614,465,202,4.0,883531487
20615,43,283,2.0,883955415
20616,326,613,5.0,879874860
20617,458,387,4.0,886398246
20618,378,295,3.0,886614274
20619,160,640,3.0,876860808
20620,11,70,4.0,891904573
20621,472,11,5.0,892790676
20622,252,14,4.0,891456876
20623,125,364,3.0,892839191
20624,425,324,3.0,878737657
20625,200,99,5.0,884128858
20626,73,650,3.0,888626152
20627,450,382,3.0,882377479
20628,349,120,3.0,879466334
20629,145,150,5.0,875270655
20630,13,669,1.0,882397067
20631,405,1268,1.0,885546636
20632,116,1013,3.0,876453222
20633,277,844,4.0,879543528
20634,174,722,4.0,886513896
20635,363,568,2.0,891495070
20636,106,210,4.0,881450810
20637,13,475,3.0,881515113
20638,407,144,3.0,876338453
20639,420,137,4.0,891357104
20640,307,210,2.0,877123746
20641,70,181,4.0,884064416
20642,276,451,3.0,874792216
20643,405,999,1.0,885547557
20644,346,92,4.0,886274124
20645,13,889,3.0,892015236
20646,6,21,3.0,883600152
20647,459,134,3.0,879564941
20648,343,169,5.0,876405172
20649,87,791,2.0,879877280
20650,130,249,5.0,876250746
20651,18,6,5.0,880130764
20652,234,745,4.0,892333573
20653,181,931,1.0,878963205
20654,456,210,3.0,881374849
20655,76,769,1.0,882607018
20656,379,127,5.0,880524811
20657,379,517,4.0,888044628
20658,406,69,4.0,879446748
20659,346,302,3.0,877231140
20660,432,118,4.0,889416608
20661,376,197,4.0,879454598
20662,151,462,4.0,879524088
20663,450,518,4.0,882374134
20664,219,382,5.0,889451412
20665,280,1066,4.0,891701928
20666,406,825,4.0,879540275
20667,117,977,3.0,881009738
20668,437,501,4.0,880143315
20669,461,302,3.0,885355646
20670,387,114,5.0,886484336
20671,144,524,5.0,888105081
20672,249,1039,5.0,879572725
20673,405,308,1.0,885549942
20674,15,409,3.0,879456324
20675,289,151,2.0,876790499
20676,64,847,3.0,879365558
20677,158,797,3.0,880134701
20678,334,271,3.0,891544340
20679,298,471,4.0,884125847
20680,463,1132,1.0,889937778
20681,113,323,4.0,875325377
20682,383,237,4.0,891192836
20683,94,11,5.0,885870231
20684,339,461,5.0,891033226
20685,256,89,5.0,882164525
20686,399,413,2.0,882340900
20687,379,528,5.0,881996665
20688,402,511,5.0,876266775
20689,223,295,3.0,891549410
20690,90,889,3.0,891382731
20691,89,13,2.0,879441672
20692,42,387,3.0,881108760
20693,272,211,5.0,879454845
20694,346,394,4.0,874949116
20695,176,111,4.0,886048040
20696,450,110,4.0,882469250
20697,450,1203,3.0,882373723
20698,159,595,5.0,880486009
20699,174,846,5.0,886433996
20700,87,216,5.0,879876448
20701,270,183,5.0,876955938
20702,85,190,4.0,879453845
20703,282,689,2.0,881703044
20704,374,291,3.0,885107905
20705,342,111,3.0,875318267
20706,286,381,5.0,877532965
20707,339,447,4.0,891034923
20708,314,946,5.0,877888527
20709,472,193,5.0,875981789
20710,244,471,1.0,880606874
20711,224,28,4.0,888082468
20712,358,918,1.0,892731254
20713,234,23,4.0,892334368
20714,269,148,1.0,891446443
20715,60,593,5.0,883326185
20716,37,27,4.0,880915942
20717,393,317,4.0,889554707
20718,117,33,4.0,881011697
20719,200,188,4.0,884129160
20720,232,209,3.0,888549563
20721,130,1046,4.0,880396831
20722,110,315,4.0,886987726
20723,110,173,1.0,886988909
20724,399,746,5.0,882342158
20725,321,1331,4.0,879439017
20726,181,1363,1.0,878962279
20727,357,1,5.0,878951216
20728,406,183,5.0,882480567
20729,322,234,4.0,887313893
20730,290,1079,2.0,880732771
20731,430,234,4.0,877226323
20732,159,24,5.0,880989865
20733,428,750,5.0,885943651
20734,286,1280,5.0,884069544
20735,194,403,2.0,879527725
20736,145,242,5.0,875269755
20737,457,58,4.0,882397177
20738,369,168,3.0,889428494
20739,454,144,4.0,888266643
20740,417,1028,3.0,879646785
20741,94,739,2.0,891723156
20742,42,371,4.0,881108760
20743,390,515,4.0,879694259
20744,11,274,3.0,891906510
20745,286,125,4.0,876521650
20746,200,679,4.0,884129920
20747,398,167,3.0,875735638
20748,222,407,2.0,883816411
20749,435,597,3.0,884133284
20750,326,170,2.0,879874897
20751,119,591,4.0,886177235
20752,410,313,5.0,888627137
20753,221,64,5.0,875245350
20754,442,834,2.0,883389337
20755,115,596,1.0,881170663
20756,435,204,3.0,884132366
20757,18,378,3.0,880131804
20758,449,212,5.0,880410624
20759,193,246,3.0,890859402
20760,389,47,4.0,880086971
20761,429,208,4.0,882384772
20762,311,202,4.0,884364694
20763,472,877,3.0,892789947
20764,378,401,4.0,880332347
20765,130,1039,4.0,875216420
20766,99,28,3.0,885680578
20767,145,820,2.0,885557732
20768,272,746,3.0,879454797
20769,62,250,5.0,879372455
20770,452,276,1.0,885490917
20771,381,631,4.0,892696654
20772,373,421,4.0,877105563
20773,96,187,5.0,884402791
20774,350,204,4.0,882346161
20775,425,177,3.0,878738290
20776,26,1,3.0,891350625
20777,452,201,1.0,875875685
20778,399,41,2.0,882348876
20779,90,162,5.0,891385190
20780,30,242,5.0,885941156
20781,422,270,3.0,878058917
20782,286,186,5.0,877534903
20783,380,31,1.0,885479730
20784,64,81,4.0,889739460
20785,181,991,1.0,878961814
20786,41,474,5.0,890687066
20787,365,762,4.0,891304300
20788,233,584,4.0,877663548
20789,280,118,2.0,891701027
20790,92,456,2.0,888469668
20791,42,1047,4.0,881106419
20792,452,89,5.0,875263413
20793,154,474,5.0,879138783
20794,42,427,4.0,881107773
20795,121,124,5.0,891388063
20796,291,1073,5.0,874834701
20797,393,842,4.0,889729212
20798,144,1138,4.0,888104684
20799,102,778,3.0,892991448
20800,223,476,3.0,891550349
20801,286,47,4.0,877532419
20802,348,412,2.0,886523560
20803,188,568,4.0,875072583
20804,346,22,5.0,874948059
20805,98,629,5.0,880499111
20806,162,1011,4.0,877636370
20807,85,385,3.0,879455021
20808,459,358,2.0,879561783
20809,92,167,3.0,875656557
20810,108,304,3.0,879879662
20811,327,132,5.0,887820828
20812,309,331,5.0,877370356
20813,23,95,4.0,874786220
20814,43,742,5.0,883955650
20815,450,710,3.0,882468931
20816,234,1203,4.0,892079910
20817,108,718,4.0,879879985
20818,343,66,3.0,876406421
20819,305,963,4.0,886322635
20820,314,762,4.0,877886443
20821,319,340,3.0,879975481
20822,345,1053,3.0,884993903
20823,437,710,4.0,880140822
20824,225,1203,5.0,879540778
20825,401,71,2.0,891033549
20826,472,258,5.0,892790953
20827,312,633,5.0,891698951
20828,194,31,3.0,879549793
20829,450,660,4.0,887660762
20830,64,209,5.0,889737654
20831,65,65,3.0,879216672
20832,59,963,5.0,888204757
20833,447,9,2.0,878854195
20834,11,423,5.0,891904174
20835,256,38,4.0,882164927
20836,85,195,3.0,882995132
20837,471,95,4.0,889827822
20838,407,1118,4.0,876340043
20839,383,427,5.0,891192748
20840,214,752,2.0,891542578
20841,145,209,4.0,882181659
20842,389,475,5.0,879915780
20843,463,455,3.0,877385457
20844,405,1384,1.0,885549746
20845,177,154,4.0,880130600
20846,456,274,3.0,881371977
20847,174,388,1.0,886515335
20848,224,280,4.0,888104353
20849,244,410,4.0,880606593
20850,223,1291,3.0,891550431
20851,234,22,4.0,892334644
20852,393,497,4.0,889555021
20853,315,382,4.0,879821089
20854,450,152,5.0,882395052
20855,406,7,4.0,879445684
20856,414,678,1.0,884999066
20857,334,213,4.0,891546373
20858,158,173,5.0,880134913
20859,397,288,4.0,882839517
20860,457,385,4.0,882392950
20861,178,123,4.0,882824325
20862,474,8,5.0,887925497
20863,472,168,5.0,892791062
20864,417,422,3.0,879648212
20865,416,549,4.0,886316922
20866,137,181,5.0,881433015
20867,230,71,5.0,880484911
20868,295,720,4.0,879518801
20869,216,475,5.0,880232768
20870,433,682,2.0,880585431
20871,216,188,5.0,880245075
20872,280,699,4.0,891700341
20873,234,1200,3.0,892333865
20874,24,127,5.0,875323879
20875,281,288,4.0,881200264
20876,45,823,4.0,881014785
20877,13,51,3.0,882399419
20878,334,500,3.0,891547334
20879,471,140,5.0,889827918
20880,271,193,5.0,885848475
20881,432,871,2.0,889416456
20882,303,156,5.0,879466771
20883,436,787,5.0,887770640
20884,327,1,4.0,887745622
20885,307,286,3.0,881965984
20886,290,139,2.0,880475420
20887,94,274,4.0,891722511
20888,236,659,3.0,890116599
20889,405,53,2.0,885548137
20890,295,386,4.0,879519308
20891,149,326,3.0,883512856
20892,450,304,4.0,882216108
20893,351,751,4.0,883356614
20894,411,770,4.0,892845634
20895,335,313,3.0,891566808
20896,416,10,3.0,876698364
20897,324,288,5.0,880575002
20898,151,483,5.0,879524244
20899,334,347,3.0,891547445
20900,269,469,4.0,891448072
20901,95,415,3.0,888956582
20902,336,790,2.0,877758187
20903,95,1231,1.0,880572787
20904,131,124,5.0,883681313
20905,175,100,2.0,877107712
20906,472,449,5.0,875982967
20907,336,401,1.0,877757133
20908,109,179,4.0,880577961
20909,407,382,3.0,876342706
20910,309,1025,5.0,877370356
20911,466,354,2.0,890282795
20912,136,286,5.0,882693234
20913,294,122,3.0,889242661
20914,378,174,4.0,880045651
20915,342,727,3.0,875320082
20916,450,520,5.0,887136083
20917,410,289,1.0,888626819
20918,7,499,4.0,891351472
20919,169,213,5.0,891359354
20920,138,13,4.0,879023345
20921,405,753,1.0,885549464
20922,450,604,4.0,882373231
20923,398,993,3.0,875653043
20924,327,506,3.0,887744513
20925,222,623,2.0,878183985
20926,405,693,2.0,885546154
20927,303,872,3.0,879466018
20928,447,206,4.0,878856209
20929,66,24,3.0,883601582
20930,436,215,4.0,887770457
20931,334,429,4.0,891546299
20932,293,582,4.0,888906536
20933,119,597,4.0,874775465
20934,271,130,1.0,885848218
20935,105,288,4.0,889214335
20936,405,1530,1.0,885546835
20937,42,290,3.0,881106072
20938,429,636,3.0,882386027
20939,345,568,4.0,884993047
20940,331,223,4.0,877196173
20941,207,660,4.0,877847100
20942,255,200,3.0,883216544
20943,87,321,2.0,879876813
20944,174,742,4.0,886434087
20945,194,154,3.0,879546305
20946,13,329,2.0,886952246
20947,145,407,2.0,888398400
20948,201,53,3.0,884114713
20949,337,222,5.0,875185319
20950,334,239,3.0,891546914
20951,465,114,4.0,883530190
20952,1,22,4.0,875072404
20953,363,290,3.0,891496753
20954,435,1039,4.0,884132755
20955,223,1009,1.0,891549475
20956,119,50,5.0,874774718
20957,367,406,4.0,876689878
20958,10,216,4.0,877889333
20959,308,597,3.0,887738933
20960,189,423,5.0,893265796
20961,276,153,4.0,874791667
20962,303,321,3.0,879466065
20963,152,1054,1.0,880149643
20964,455,738,3.0,879112238
20965,308,712,4.0,887740833
20966,456,187,4.0,881372911
20967,98,523,5.0,880498967
20968,416,106,3.0,876697913
20969,5,21,3.0,875635327
20970,1,21,1.0,878542772
20971,407,510,4.0,875046752
20972,453,1157,2.0,888206576
20973,314,278,5.0,877886888
20974,403,546,3.0,879786221
20975,227,322,3.0,881518461
20976,110,1231,2.0,886988664
20977,44,946,3.0,878347847
20978,391,678,2.0,877398704
20979,291,685,5.0,874834254
20980,125,748,3.0,892835778
20981,394,383,2.0,881059704
20982,297,17,3.0,875240201
20983,150,324,4.0,878746225
20984,63,929,3.0,875747955
20985,13,804,2.0,882141997
20986,450,642,4.0,882397939
20987,474,602,3.0,887926436
20988,215,229,3.0,891436469
20989,75,301,4.0,884051510
20990,370,294,1.0,879434229
20991,167,1308,1.0,892738307
20992,178,2,4.0,882827375
20993,177,421,3.0,880130881
20994,288,22,5.0,886374286
20995,145,1288,4.0,888398197
20996,269,1148,4.0,891447062
20997,459,357,4.0,879564308
20998,274,71,4.0,878946612
20999,177,343,3.0,882141885
21000,374,135,4.0,882159077
21001,456,1248,3.0,881374767
21002,269,1479,2.0,891451111
21003,159,832,3.0,880557864
21004,460,744,3.0,882912261
21005,83,2,4.0,881971771
21006,373,527,4.0,877103846
21007,442,184,2.0,883390083
21008,194,456,1.0,879544303
21009,13,4,5.0,882141306
21010,87,230,5.0,879875818
21011,436,98,4.0,887769280
21012,412,526,4.0,879717572
21013,7,617,5.0,891354588
21014,138,435,5.0,879024232
21015,145,1047,3.0,875270764
21016,405,462,2.0,885549506
21017,327,88,2.0,887819194
21018,407,56,5.0,875042569
21019,42,15,4.0,881105633
21020,85,654,4.0,879454272
21021,417,449,3.0,880952674
21022,21,551,3.0,874951898
21023,7,219,1.0,892131924
21024,168,125,4.0,884287731
21025,90,303,4.0,891382193
21026,110,96,4.0,886988449
21027,276,380,3.0,874791383
21028,406,515,2.0,879445378
21029,429,1285,3.0,882386485
21030,437,663,5.0,880141084
21031,264,192,4.0,886122099
21032,144,20,4.0,888104559
21033,295,238,4.0,879517136
21034,145,673,4.0,875272299
21035,334,131,4.0,891547744
21036,386,1016,4.0,877654961
21037,346,572,5.0,875266600
21038,389,568,3.0,880087782
21039,280,1133,3.0,891700242
21040,455,724,3.0,879111500
21041,222,540,3.0,878184087
21042,24,249,4.0,875246216
21043,279,594,1.0,891209021
21044,444,916,3.0,891979403
21045,215,523,4.0,891435060
21046,193,187,4.0,890860351
21047,318,1120,3.0,884495206
21048,200,1,5.0,876042340
21049,447,760,4.0,878854838
21050,244,451,4.0,880608112
21051,144,470,2.0,888105993
21052,59,51,5.0,888206095
21053,295,420,4.0,879518233
21054,23,408,5.0,874784538
21055,374,71,5.0,880396292
21056,317,313,4.0,891446208
21057,367,561,4.0,876690048
21058,198,187,4.0,884207239
21059,188,1263,3.0,875071891
21060,267,33,5.0,878972650
21061,201,448,3.0,884112581
21062,198,979,5.0,884206748
21063,151,98,4.0,879524088
21064,342,663,4.0,875320297
21065,407,416,3.0,876348957
21066,99,64,5.0,885680578
21067,405,1119,3.0,885545306
21068,407,371,2.0,875116964
21069,128,622,4.0,879968332
21070,178,197,2.0,882826720
21071,405,77,1.0,885546248
21072,472,826,3.0,883904224
21073,299,264,2.0,877877290
21074,457,156,5.0,882397095
21075,108,222,2.0,879879720
21076,394,561,4.0,881060177
21077,95,520,4.0,879197970
21078,291,825,4.0,874833983
